filename,cls,path,stem,width,height,aspect,mode,n_masks,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_p05,intensity_p95,img_md5,phash,lesion_px,area_ratio,has_lesion,bbox_x_norm,bbox_y_norm,circularity,solidity,extent,bbox_aspect,eccentricity
benign (154).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (154).png,benign (154),556,464,1.1982758620689655,RGB,1,116.45143884892086,49.24137688791895,0,255,37.0,203.0,41d6a6839a806bca45bbaf9261926912,85ff7ab119818726,2060,0.007984991317290994,True,0.5431654676258992,0.30495689655172414,0.7878247404914275,0.9713235294117647,0.7148268398268398,1.4318181818181819,0.7768959662587437
benign (155).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (155).png,benign (155),783,583,1.3430531732418525,RGB,1,93.74485913132628,63.228709347838596,0,255,6.0,196.0,a40ae705dd85a7dacab8462e477e66bb,c0bbe74e3be1cc80,60771,0.1331269756773986,True,0.29118773946360155,0.5274442538593482,0.806450121756857,0.9916130675143958,0.705611409866729,1.2653846153846153,0.745054032752702
benign (156).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (156).png,benign (156),887,581,1.5266781411359724,RGB,1,99.14981556116558,56.83293579201914,0,255,14.0,192.0,55312eeda1d002ed0989808cf5b17a18,d4e63b992976c6a0,9573,0.018575833370525104,True,0.5445321307779031,0.3476764199655766,0.8172571296406423,0.9870395634379263,0.7657954730499918,1.550561797752809,0.758988259052281
benign (157).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (157).png,benign (157),567,465,1.2193548387096773,RGB,1,82.44951167245074,48.96259969752505,0,255,11.0,172.0,ab0e3034452fafaa0f7ebfba0d7fc328,d6e0298df2929ae9,11014,0.04177428836927045,True,0.6604938271604939,0.2032258064516129,0.7785817359439294,0.9814638567867664,0.7567794240984065,1.489795918367347,0.8054657474292607
benign (158).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (158).png,benign (158),556,464,1.1982758620689655,RGB,1,55.06172088191516,48.88207481791974,0,255,10.0,159.0,d0cc5ef9cc248cb8e724890e2ee788f1,c9af369d87c1a0b2,36491,0.14144675638799306,True,0.4289568345323741,0.22844827586206898,0.7006806685285676,0.9834209021860453,0.8036484983314794,2.1379310344827585,0.8884209508332593
benign (159).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (159).png,benign (159),696,574,1.2125435540069687,RGB,1,110.71101415755537,45.07701165887193,0,255,37.0,189.0,fb579e591513515ef896053abd212ebe,a9ff36a0448b6a9a,3370,0.008435459970363251,True,0.8318965517241379,0.3153310104529617,0.821293713652791,0.9787488775815624,0.7806158987825257,1.2033898305084745,0.5859441759403085
benign (16).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (16).png,benign (16),558,462,1.2077922077922079,RGB,1,121.72148908439232,60.22157660169491,0,255,33.0,227.0,70efb94a91bed136cccfb9791de4efd0,85c87a329ae5a5cd,2309,0.008956694440565408,True,0.6397849462365591,0.3246753246753247,0.8465220748977702,0.9891086908201823,0.8380414312617702,1.3111111111111111,0.6020333494642099
benign (160).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (160).png,benign (160),624,585,1.0666666666666667,RGB,1,121.31410256410257,58.281400217653186,0,255,33.0,213.0,4b9563325587b5f6ebb3a3fe8f3fd866,f98c0e67437a12bc,3629,0.009941376287530133,True,0.2748397435897436,0.3,0.8675704157067159,0.9840959821428571,0.8164351851851852,1.2,0.5082287569514157
benign (161).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (161).png,benign (161),568,463,1.2267818574514038,RGB,1,68.94452894472667,45.6782397301231,0,255,12.0,156.0,c4422bb5893db85e77c0488f684deeba,8581fbb5d0f4b0aa,3109,0.011822011985520032,True,0.7579225352112676,0.23650107991360692,0.8312566624778949,0.9817559863169898,0.7640720081135902,1.1724137931034482,0.6663743380365303
benign (162).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (162).png,benign (162),549,470,1.1680851063829787,RGB,1,106.08173080649537,54.50823374801307,0,255,25.0,201.0,8c5e7d3c5dbabafc72efa7c72a93056f,c986365a39dd8ae2,1248,0.004836646901523078,True,0.17395264116575593,0.3659574468085106,0.8296816038184163,0.9777594728171335,0.7819499341238472,1.393939393939394,0.6484429363803523
benign (163).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (163).png,benign (163),779,576,1.3524305555555556,RGB,2,95.18466962630153,59.26715823530901,0,255,11.0,193.0,c629fc4db6f32245ac70cf71aa96ac4b,9bee74408969799c,4564,0.010171516188846099,True,0.5141206675224647,0.3402777777777778,0.5896122769258031,0.9510562643798368,0.7208306911857958,2.1842105263157894,0.9156174123424173
benign (164).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (164).png,benign (164),560,470,1.1914893617021276,RGB,1,72.72534574468085,49.77529494410413,0,255,9.0,162.0,98e6d6e9961757a61a2237ebdcf6fe91,97adf2f0c8c890b9,41483,0.15761018237082067,True,0.3392857142857143,0.20212765957446807,0.6072864172789263,0.9765774549086282,0.7234318025683031,2.557046979865772,0.9175879371864551
benign (165).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (165).png,benign (165),558,464,1.2025862068965518,RGB,1,83.9873818131257,56.31139338286973,0,255,20.0,191.0,71f65f14971a00ae1b19146a4b3a596d,a4bb9b5265c0cacb,1624,0.0062724014336917565,True,0.8315412186379928,0.30711206896551724,0.7596943154437713,0.9810366624525917,0.7698412698412699,1.96875,0.8571078819929793
benign (166).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (166).png,benign (166),555,471,1.178343949044586,RGB,1,83.30981427287159,43.97481765065504,0,255,24.0,163.0,2a7f27ae8f1165a6a4dd8e249ba04d1d,988589fbb2f08dc9,2895,0.011074769036552476,True,0.6594594594594595,0.28343949044585987,0.8249964678434815,0.977332170880558,0.7745992260917635,1.2407407407407407,0.5798352144986899
benign (167).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (167).png,benign (167),566,463,1.2224622030237582,RGB,1,123.38127819032428,46.1968656657955,0,255,47.0,205.0,eb0f9f2a7e6c62bb67243d3795a33453,e19a1ee919d7a688,2564,0.00978409359760053,True,0.5167844522968198,0.3509719222462203,0.8074193122396645,0.9774792572105887,0.8148880105401844,1.434782608695652,0.7063045691667718
benign (168).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (168).png,benign (168),557,471,1.1825902335456475,RGB,1,94.67297891723557,47.21438780863779,0,255,23.0,173.0,4db94901b34535589da9187f4d187262,85f34b8c32f38d8c,12394,0.047242773883444444,True,0.46768402154398564,0.4256900212314225,0.7780910662682528,0.9846625766871165,0.7654367469879518,1.7291666666666667,0.8047917194276887
benign (169).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (169).png,benign (169),561,469,1.1961620469083156,RGB,1,83.29470675651537,53.31652065064,0,255,16.0,185.0,f3e06b4f6d19db4726a97eabc0744767,9d9f6670f283c885,1396,0.005305785815004428,True,0.20320855614973263,0.4968017057569296,0.7442718939362774,0.9711151736745887,0.7515563101301641,1.8387096774193548,0.8605712448920041
benign (17).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (17).png,benign (17),558,463,1.205183585313175,RGB,1,122.40197558388877,62.37081402595356,0,255,24.0,226.0,186a30e7d82f72ad9e551c0d1d86dacb,95e06b9f52160ced,5079,0.019659072435495483,True,0.6550179211469535,0.28509719222462204,0.7574622570195941,0.981648645967662,0.8063885267275098,1.7627118644067796,0.8076266061674303
benign (170).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (170).png,benign (170),564,468,1.205128205128205,RGB,1,72.95369612656847,48.725088371478925,0,255,10.0,162.0,3c7c36b43928231cfe80866c7fd090b5,a6ecd192c0eceb94,12570,0.047622294962720496,True,0.650709219858156,0.4166666666666667,0.7231875333272021,0.9831782390837509,0.7759399912121022,2.0112359550561796,0.8739678233018454
benign (171).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (171).png,benign (171),566,463,1.2224622030237582,RGB,1,98.78131940257501,51.85446551937208,0,255,22.0,190.0,27fd130630be8a1a02324bf3c4b38f6c,e88b3274d793e988,1369,0.0052240343740698626,True,0.7190812720848057,0.2991360691144708,0.7558602680926099,0.9756554307116105,0.7616959064327485,1.9,0.8576109264757691
benign (172).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (172).png,benign (172),619,589,1.0509337860780985,RGB,1,100.74423394982323,52.60899672497852,0,255,22.0,194.0,a2c6bc327ab3a2919ae08d61b978fdd5,8dfc70c243c3d9b8,8769,0.02405160851474666,True,0.2754442649434572,0.2903225806451613,0.8334487552562475,0.9878888761336242,0.8194153494572463,1.3258426966292134,0.7401947144549388
benign (173).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (173).png,benign (173),726,573,1.2670157068062826,RGB,2,63.75858297395661,50.67939239746989,0,255,0.0,159.0,9f45ea48504b6d78d95942164ecae490,90af6fe6d29290b8,42335,0.10176731618902014,True,0.46005509641873277,0.1518324607329843,0.6694126312420754,0.9784037282603901,0.7470869535933186,2.061224489795918,0.8983843163250395
benign (174).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (174).png,benign (174),556,490,1.1346938775510205,RGB,1,64.36268536191454,62.59153922090037,0,255,1.0,181.0,23b294c47df796a3d848a3ea48c97016,c3b3bccdc171306c,25662,0.09419321685508736,True,0.4001798561151079,0.3112244897959184,0.7870965548045797,0.9878001323111647,0.7559112567004169,1.5753424657534247,0.7792096073692848
benign (175).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (175).png,benign (175),765,573,1.3350785340314135,RGB,1,117.4908850334782,50.78613626567357,0,255,33.0,197.0,6785f02cd26e8079ba22891ace8cb7dc,a3f94c86733998c6,22507,0.05134540145319326,True,0.3934640522875817,0.3944153577661431,0.8327346440015954,0.9905202723752726,0.7505986307375805,1.3355704697986577,0.7171063381270865
benign (176).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (176).png,benign (176),715,487,1.4681724845995894,RGB,1,125.18418173202568,53.26173407890402,8,255,42.0,216.0,2ab082206fedad94271ea31a3770c4bb,94ab1bcc9cc0c797,4951,0.014218635573871714,True,0.4153846153846154,0.2813141683778234,0.7122034595800005,0.9825652528548124,0.7615773668405247,1.9473684210526316,0.8896612185902953
benign (177).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (177).png,benign (177),562,470,1.195744680851064,RGB,1,76.79336336791096,50.927956639692994,0,255,13.0,172.0,f8e9e03cc6e036d03f64c2630cae001e,d8dfa7e2e0809e8c,2830,0.01071401529491936,True,0.1903914590747331,0.2648936170212766,0.7947969082574419,0.982059562253319,0.7727272727272727,1.673913043478261,0.7742702614931719
benign (178).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (178).png,benign (178),772,576,1.3402777777777777,RGB,1,103.31740473877375,57.934091492953684,0,255,17.0,200.0,7b2407e411a9968df67280f79d82314b,8ce79d51328cd8f4,32243,0.07250962507196315,True,0.5032383419689119,0.5295138888888888,0.7784003087926508,0.9882678883746846,0.7646826347305389,1.4970059880239521,0.7771615263714273
benign (179).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (179).png,benign (179),422,468,0.9017094017094017,RGB,1,95.93634301454206,68.82090288038404,0,255,15.0,212.0,39cb79d3598f22af01d776d605c5b976,fbd964445b932307,967,0.004896301697249565,True,0.3459715639810427,0.11538461538461539,0.8209696299729153,0.9702286018075492,0.7955536181342633,1.1935483870967742,0.5363514606258418
benign (18).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (18).png,benign (18),564,469,1.2025586353944564,RGB,1,103.21951035098066,71.11716746489593,0,255,7.0,227.0,2ce7b94bc0b85d87709c677a761e7dab,97ecb294cd5b12a8,52485,0.19841899922878012,True,0.5709219858156028,0.32196162046908317,0.7632400362281189,0.9462619581906224,0.703329056654737,1.1752988047808766,0.6453091428723429
benign (180).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (180).png,benign (180),763,600,1.2716666666666667,RGB,1,94.78894932284841,53.52033970066505,0,255,11.0,185.0,f15cc39a9aee04ad73d67583b3e39a22,c7b93ac2e4ac8b92,11539,0.02520532983835736,True,0.6310615989515073,0.405,0.8646671696103843,0.9876929767340726,0.8225409242358395,1.0085470085470085,0.26233082060685314
benign (181).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (181).png,benign (181),733,455,1.610989010989011,RGB,2,63.77186933121449,46.2404469649066,0,244,6.0,151.0,7bc020e9835d552e410bc40fd5770952,89a6d9db264d7298,26899,0.08065304409097042,True,0.5354706684856753,0.44505494505494503,0.5041562309181559,0.8989791253999695,0.7038706256627784,1.4024390243902438,0.7352746810274485
benign (182).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (182).png,benign (182),555,463,1.1987041036717063,RGB,1,94.18403673652054,49.145544532384996,0,255,25.0,179.0,648ca1827f3a70df2f0415161346b64a,d2ad2dd49016c6fc,3096,0.012048333430622848,True,0.654054054054054,0.19870410367170627,0.8047431981391504,0.9794184906893172,0.780119698152485,0.9682539682539683,0.7162715896818381
benign (183).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (183).png,benign (183),916,683,1.3411420204978037,RGB,1,66.9137938199697,37.73922587787766,0,229,26.0,146.0,bbb6837ee1f4d8e11edaf4da8c06d00c,f0d14f0e17b1b1c5,4710,0.007528435428081863,True,0.3962882096069869,0.36749633967789164,0.848054826479787,0.9847786472290706,0.7702045606975184,1.1830985915492958,0.5651831806392728
benign (184).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (184).png,benign (184),349,487,0.7166324435318275,RGB,1,68.60951501209087,63.692119730438414,0,255,2.0,201.0,46bb599c16873e598214760f09cb474b,95e8ea96970c7878,24349,0.14326059201120245,True,0.5931232091690545,0.2792607802874743,0.6624522421714949,0.9864573714989228,0.8289650653515881,2.532710280373832,0.9185548733898821
benign (185).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (185).png,benign (185),752,592,1.2702702702702702,RGB,1,105.70415828062104,60.23542427255469,0,255,16.0,206.0,d3d42a9f99798f7fc8cfd08d49e9af1e,ea81077a25b6f8b8,3335,0.007491284502587694,True,0.5212765957446809,0.3842905405405405,0.8218775785235697,0.9797031202665859,0.8076923076923077,1.4807692307692308,0.7907692899129606
benign (186).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (186).png,benign (186),741,574,1.2909407665505226,RGB,1,128.3997376179661,51.588899156181334,0,255,38.0,206.0,8640dc97c0ec6a315503c2820bbfdf59,faa7181a66e19e86,33341,0.07838780816957967,True,0.548582995951417,0.4721254355400697,0.8603889287488309,0.9881689550988663,0.8029533300923676,1.1764705882352942,0.46678667309171845
benign (187).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (187).png,benign (187),730,574,1.2717770034843205,RGB,1,113.93250441506372,54.38393506742279,0,255,15.0,198.0,a87861cd25bdaf363d8ce91f2fdf1a96,98e97496638cbab1,6575,0.015691375113359746,True,0.37465753424657533,0.2935540069686411,0.6688360145197604,0.9791031116534472,0.7534037558685446,2.3666666666666667,0.909122104906637
benign (188).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (188).png,benign (188),655,600,1.0916666666666666,RGB,1,35.31050381679389,45.05284123571221,0,228,1.0,133.0,bdbdf5a5b3cabad50dce39e45b0f501f,805a813e952fd76d,176271,0.44852671755725193,True,0.5511450381679389,0.5666666666666667,0.8113029748575163,0.9935085882452814,0.7876169324988223,1.5354330708661417,0.7490958701340515
benign (189).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (189).png,benign (189),544,465,1.1698924731182796,RGB,1,81.84644212523719,48.369555714096634,0,255,18.0,171.0,b7007b25a2c50a8fcd5aed510698dc9a,9c9937e4e48d8473,2348,0.009282099936748892,True,0.4255514705882353,0.23440860215053763,0.6696592731649703,0.970708593581736,0.7613175675675675,2.1621621621621623,0.8895443366449646
benign (19).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (19).png,benign (19),663,572,1.1590909090909092,RGB,1,66.45994314885718,38.39958071779874,0,255,16.0,144.0,44e92f0bdf87505d7288482cc4b949a9,8ef55042338cedda,1890,0.004983704078726703,True,0.6538461538461539,0.3942307692307692,0.7903129105466354,0.9721030042918455,0.7704081632653061,1.3333333333333333,0.7505211917309611
benign (190).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (190).png,benign (190),734,470,1.5617021276595744,RGB,1,68.06888515276248,40.85843134891662,0,235,1.0,137.0,3f03b0954b500e07c3ea12d084ccd77f,daacc73334c0b8e3,30729,0.08907472896979535,True,0.33923705722070846,0.5276595744680851,0.8353104057325155,0.9887762726180035,0.7315475761290168,1.0298507462686568,0.6043187392721214
benign (191).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (191).png,benign (191),549,463,1.1857451403887689,RGB,1,64.40684614083332,53.791880665492606,0,255,6.0,169.0,082cb48db39b05cbac2af3f5f1549f7b,e8cba3f2808437f3,4093,0.016102318371907298,True,0.465391621129326,0.26457883369330454,0.6573505388745973,0.9874221668742217,0.8427933673469388,2.6666666666666665,0.9044723408148956
benign (192).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (192).png,benign (192),557,474,1.1751054852320675,RGB,1,65.83663235082456,49.696656188544075,0,255,2.0,159.0,1eb2eb6ac930bb4049e026854d2272ba,96cd71131a2dec8d,8201,0.03106227605693551,True,0.6454219030520646,0.339662447257384,0.8082155937140906,0.9853022230387654,0.7816265060240963,1.4939759036144578,0.7284331657061816
benign (193).png,benign,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\benign\benign (193).png,benign (193),754,580,1.3,RGB,1,86.582740327449,53.97729429132351,0,248,9.0,180.0,24782d49f21132617936aa3f492b9bc0,e1bf1cae1e91a390,4502,0.01029452117442605,True,0.6850132625994695,0.41810344827586204,0.8520409661468213,0.982756690180271,0.7915764790764791,1.2727272727272727,0.6648390904638897
